ER,22018,   6,   8
EC,  91,22942,   0,23034
ER,23018,   6,   8
EC,  96,23937,   0,24034
ER,24019,   6,   8
EC, 100,24933,   0,25034
ER,25019,   7,   8
decrypt, 16965348,16965362
encrypt, 16965528,16965536
t,24272,16965526,0,0,16965706
EC, 105,25929,   0,26035
ER,26019,   7,   8
EC, 109,26926,   0,27035
ER,27019,   7,   8
EC, 115,27921,   0,28036
ER,28020,   7,   8
EC, 119,28917,   0,29036
ER,29020,   7,   8
EC, 122,29914,   0,30037
ER,30021,   7,   8
EC, 129,30908,   0,31038
ER,31021,   7,   8
decrypt, 20896752,20896766
encrypt, 20896932,20896940
t,24274,20896930,0,0,20897110
EC, 136,31902,   0,32038
ER,32022,   8,   8
EC, 140,32899,   0,33039
ER,33022,   8,   8
EC, 144,33894,   0,34039
ER,34023,   8,   8
EC, 147,34893,   0,35040
ER,35023,   8,   8
EC, 150,35890,   0,36040
ER,36024,   8,   8
EC, 154,36886,   0,37041
ER,37024,   8,   8
decrypt, 24828952,24828966
encrypt, 24829132,24829140
t,24275,24829130,0,0,24829310
EC, 158,37883,   0,38041
ER,38025,   8,   8
EC, 161,38881,   0,39042
ER,39025,   8,   8
EC, 163,39879,   0,40043
ER,40025,   8,   8
EC, 166,40877,   0,41043
ER,41026,   8,   8
EC, 168,41875,   0,42044
ER,42027,   8,   8
EC, 171,42873,   0,43044
ER,43027,   8,   8
decrypt, 28760322,28760336
encrypt, 28760500,28760510
t,24276,28760500,0,0,28760680
EC, 174,43870,   0,44045
ER,44027,   9,   8
EC, 177,44868,   0,45045
ER,45028,   9,   8
EC, 179,45866,   0,46046
ER,46028,   9,   8
EC, 182,46864,   0,47046
ER,47029,   9,   8
EC, 185,47861,   0,48047
ER,48029,   9,   8
EC, 188,48860,   0,49048
ER,49030,   9,   8
decrypt, 32694374,32694386
encrypt, 32694552,32694560
t,24277,32694550,0,0,32694730
EC, 192,49856,   0,50048
ER,50030,  10,   8
EC, 195,50853,   0,51049
ER,51030,  10,   8
EC, 197,51851,   0,52049
ER,52031,  10,   8
EC, 204,52845,   0,53050
ER,53031,  10,   8
EC, 210,53840,   0,54050
ER,54032,  10,   8
EC, 214,54837,   0,55051
ER,55033,  10,   8
decrypt, 36626062,36626076
encrypt, 36626240,36626250
t,24278,36626240,0,0,36626420
EC, 218,55833,   0,56051
ER,56032,  10,   8
EC, 221,56831,   0,57052
ER,57033,  10,   8
EC, 223,57829,   0,58053
ER,58033,  10,   8
EC, 226,58827,   0,59053
ER,59034,  10,   8
