o,24,57222,1613552l
o,24,57223,1618166l
o,24,57224,1624314l
o,24,57225,1633538l
o,24,57226,1639176l
o,24,57227,1644812l
o,24,57228,1650616l
o,24,57229,1659160l
o,24,57230,1664286l
o,24,57231,1670598l
o,24,57232,1677522l
o,24,57233,1683836l
o,24,57234,1690498l
o,24,57235,1697158l
o,24,57236,1706216l
o,24,57237,1711852l
o,24,57238,1720052l
o,24,57239,1723804l
o,24,57240,1730482l
n,57241,1738500,1738514
�,24,57241,1738656l
o,24,57242,1744652l
o,24,57243,1753364l
o,24,57244,1759516l
o,24,57245,1765152l
o,24,57246,1772840l
o,24,57247,1777104l
o,24,57248,1785046l
o,24,57249,1792730l
o,24,57250,1799394l
o,24,57251,1806056l
o,24,57252,1812718l
o,24,57253,1819890l
o,24,57254,1825528l
o,24,57255,1832190l
o,24,57256,1837316l
o,24,57257,1843632l
o,24,57258,1850290l
o,24,57259,1857300l
o,24,57260,1865498l
n,57261,1878824,1878838
�,24,57261,1878980l
o,24,57262,1879848l
o,24,57263,1885132l
o,24,57264,1890518l
o,24,57265,1899226l
o,24,57266,1906400l
o,24,57267,1912550l
o,24,57268,1918702l
o,24,57269,1924852l
o,24,57270,1933050l
o,24,57271,1938174l
o,24,57272,1946372l
o,24,57273,1952524l
o,24,57274,1956788l
o,24,57275,1963796l
o,24,57276,1970972l
o,24,57277,1977124l
EC,1451,1571,   0,3023
ER,3011,   2,   8
o,24,57278,1985838l
o,24,57279,1993010l
o,24,57280,1999670l
n,57281,2006336,2006350
�,24,57281,2006492l
o,24,57282,2012486l
o,24,57283,2018124l
o,24,57284,2024786l
o,24,57285,2030936l
o,24,57286,2038110l
o,24,57287,2043746l
o,24,57288,2050408l
o,24,57289,2057584l
o,24,57290,2066294l
o,24,57291,2072956l
o,24,57292,2077570l
o,24,57293,2085768l
o,24,57294,2090034l
o,24,57295,2097366l
o,24,57296,2104542l
o,24,57297,2110690l
o,24,57298,2117352l
o,24,57299,2125038l
o,24,57300,2132724l
n,57301,2138362,2138376
�,24,57301,2138518l
o,24,57302,2144514l
o,24,57303,2150664l
o,24,57304,2158862l
o,24,57305,2166036l
o,24,57306,2172698l
o,24,57307,2177312l
o,24,57308,2183976l
o,24,57309,2189776l
o,24,57310,2197718l
o,24,57311,2203870l
o,24,57312,2211042l
o,24,57313,2216332l
o,24,57314,2222992l
o,24,57315,2230000l
o,24,57316,2238710l
o,24,57317,2242978l
o,24,57318,2252544l
o,24,57319,2258694l
o,24,57320,2262960l
n,57321,2272532,2272546
�,24,57321,2272688l
o,24,57322,2278840l
o,24,57323,2286010l
o,24,57324,2289764l
o,24,57325,2298072l
o,24,57326,2304732l
o,24,57327,2311908l
o,24,57328,2319080l
o,24,57329,2322834l
o,24,57330,2330866l
o,24,57331,2337016l
o,24,57332,2345728l
o,24,57333,2350854l
o,24,57334,2356494l
o,24,57335,2365714l
o,24,57336,2369814l
o,24,57337,2379038l
o,24,57338,2384676l
o,24,57339,2389454l
o,24,57340,2397402l
n,57341,2403552,2403566
�,24,57341,2403708l
o,24,57342,2409702l
o,24,57343,2416876l
o,24,57344,2424050l
o,24,57345,2430712l
o,24,57346,2436352l
o,24,57347,2443016l
o,24,57348,2452238l
o,24,57349,2456338l
o,24,57350,2462654l
o,24,57351,2471196l
o,24,57352,2476322l
o,24,57353,2485548l
o,24,57354,2489298l
o,24,57355,2496216l
o,24,57356,2505440l
o,24,57357,2509540l
o,24,57358,2516716l
o,24,57359,2522864l
o,24,57360,2530552l
n,57361,2537726,2537742
,24,57361,2537884l
o,24,57362,2543010l
o,24,57363,2551718l
o,24,57364,2557868l
o,24,57365,2565042l
o,24,57366,2571194l
o,24,57367,2578878l
o,24,57368,2582632l
o,24,57369,2589914l
o,24,57370,2598112l
o,24,57371,2605286l
o,24,57372,2611948l
o,24,57373,2618096l
o,24,57374,2623222l
o,24,57375,2629030l
o,24,57376,2638082l
EC,1474,2549,   0,4023
ER,4011,   3,   8
o,24,57377,2644752l
o,24,57378,2650900l
o,24,57379,2658074l
o,24,57380,2664226l
n,57381,2670886,2670900
o,24,57381,2671042l
o,24,57382,2678574l
o,24,57383,2682330l
o,24,57384,2691294l
o,24,57385,2696420l
o,24,57386,2703082l
o,24,57387,2712304l
o,24,57388,2718966l
o,24,57389,2725630l
o,24,57390,2729732l
o,24,57391,2738440l
o,24,57392,2742706l
o,24,57393,2752274l
o,24,57394,2757400l
o,24,57395,2765600l
o,24,57396,2769700l
o,24,57397,2776874l
o,24,57398,2782676l
o,24,57399,2790624l
o,24,57400,2797796l
n,57401,2804968,2804984
o,24,57401,2805126l
o,24,57402,2809394l
o,24,57403,2816224l
o,24,57404,2824934l
o,24,57405,2829548l
o,24,57406,2838258l
o,24,57407,2843894l
o,24,57408,2852096l
o,24,57409,2856194l
o,24,57410,2865418l
o,24,57411,2870542l
o,24,57412,2876694l
o,24,57413,2884892l
o,24,57414,2891554l
o,24,57415,2896170l
o,24,57416,2903340l
o,24,57417,2910004l
o,24,57418,2918714l
o,24,57419,2922466l
o,24,57420,2929376l
n,57421,2937574,2937588
o,24,57421,2937730l
o,24,57422,2944238l
o,24,57423,2950900l
o,24,57424,2958072l
o,24,57425,2963710l
o,24,57426,2971908l
o,24,57427,2976012l
o,24,57428,2982674l
o,24,57429,2988988l
o,24,57430,2997530l
o,24,57431,3003680l
o,24,57432,3009320l
o,24,57433,3018542l
o,24,57434,3023154l
o,24,57435,3028958l
o,24,57436,3037406l
o,24,57437,3045092l
o,24,57438,3051244l
o,24,57439,3055858l
o,24,57440,3064054l
n,57441,3070718,3070732
o,24,57441,3070874l
o,24,57442,3076868l
o,24,57443,3082506l
o,24,57444,3088822l
o,24,57445,3095828l
o,24,57446,3103002l
o,24,57447,3111200l
o,24,57448,3115466l
o,24,57449,3122988l
o,24,57450,3130160l
o,24,57451,3136822l
o,24,57452,3145020l
o,24,57453,3150660l
o,24,57454,3157832l
o,24,57455,3162958l
o,24,57456,3171158l
o,24,57457,3178332l
o,24,57458,3184994l
o,24,57459,3191144l
o,24,57460,3198318l
n,57461,3203956,3203970
o,24,57461,3204112l
o,24,57462,3209754l
o,24,57463,3216098l
o,24,57464,3221898l
o,24,57465,3231464l
o,24,57466,3237616l
o,24,57467,3241880l
o,24,57468,3250426l
o,24,57469,3257088l
o,24,57470,3263750l
o,24,57471,3271436l
o,24,57472,3275538l
o,24,57473,3282714l
o,24,57474,3288516l
o,24,57475,3295524l
EC,1496,3527,   0,5024
ER,5011,   4,   8
o,24,57476,3304748l
o,24,57477,3309874l
o,24,57478,3315162l
o,24,57479,3322082l
o,24,57480,3330790l
n,57481,3337454,3337468
o,24,57481,3337610l
o,24,57482,3342742l
o,24,57483,3350936l
o,24,57484,3356064l
o,24,57485,3362376l
o,24,57486,3369696l
o,24,57487,3377896l
o,24,57488,3383534l
o,24,57489,3389682l
o,24,57490,3395484l
o,24,57491,3402494l
o,24,57492,3408808l
o,24,57493,3415466l
o,24,57494,3424522l
o,24,57495,3431696l
o,24,57496,3435452l
o,24,57497,3442110l
o,24,57498,3448770l
o,24,57499,3455778l
o,24,57500,3462954l
n,57501,3469106,3469120
o,24,57501,3469262l
o,24,57502,3475768l
o,24,57503,3483966l
o,24,57504,3490116l
o,24,57505,3496264l
o,24,57506,3502926l
o,24,57507,3508730l
o,24,57508,3516640l
o,24,57509,3524840l
o,24,57510,3528940l
o,24,57511,3536116l
o,24,57512,3544314l
o,24,57513,3548930l
o,24,57514,3557638l
o,24,57515,3564302l
o,24,57516,3568564l
o,24,57517,3575574l
o,24,57518,3584796l
o,24,57519,3590946l
o,24,57520,3595212l
n,57521,3601874,3601888
o,24,57521,3602030l
o,24,57522,3610852l
o,24,57523,3617516l
o,24,57524,3623664l
o,24,57525,3630326l
o,24,57526,3635964l
o,24,57527,3645188l
o,24,57528,3650824l
o,24,57529,3658512l
o,24,57530,3664660l
o,24,57531,3669276l
o,24,57532,3676450l
o,24,57533,3684134l
o,24,57534,3691308l
o,24,57535,3697970l
o,24,57536,3702236l
o,24,57537,3710178l
o,24,57538,3716330l
o,24,57539,3723502l
o,24,57540,3730166l
n,57541,3737338,3737354
o,24,57541,3737496l
o,24,57542,3742980l
o,24,57543,3751178l
o,24,57544,3758352l
o,24,57545,3762452l
o,24,57546,3769116l
o,24,57547,3777314l
o,24,57548,3784084l
o,24,57549,3790746l
o,24,57550,3797918l
o,24,57551,3804068l
o,24,57552,3808848l
o,24,57553,3816676l
o,24,57554,3821966l
o,24,57555,3830510l
o,24,57556,3838194l
o,24,57557,3843834l
o,24,57558,3848612l
o,24,57559,3856642l
o,24,57560,3864332l
n,57561,3868944,3868958
o,24,57561,3869100l
o,24,57562,3877656l
o,24,57563,3883808l
o,24,57564,3891492l
o,24,57565,3895246l
o,24,57566,3903792l
o,24,57567,3909428l
o,24,57568,3915230l
o,24,57569,3922660l
o,24,57570,3929322l
o,24,57571,3937008l
o,24,57572,3942648l
o,24,57573,3948802l
EC,1518,4506,   0,6024
ER,6010,   6,   8
o,24,57574,3955464l
o,24,57575,3963664l
o,24,57576,3968740l
o,24,57577,3975054l
o,24,57578,3984626l
o,24,57579,3988376l
o,24,57580,3997434l
n,57581,4003072,4003086
o,24,57581,4003230l
o,24,57582,4008870l
o,24,57583,4015530l
o,24,57584,4024240l
o,24,57585,4028508l
o,24,57586,4036326l
o,24,57587,4044524l
o,24,57588,4049648l
o,24,57589,4056312l
o,24,57590,4064508l
o,24,57591,4069636l
o,24,57592,4075274l
o,24,57593,4082960l
o,24,57594,4088248l
o,24,57595,4096280l
o,24,57596,4101570l
o,24,57597,4108230l
o,24,57598,4117286l
o,24,57599,4121552l
o,24,57600,4129074l
n,57601,4136248,4136262
o,24,57601,4136404l
o,24,57602,4142556l
o,24,57603,4148106l
o,24,57604,4157162l
o,24,57605,4163824l
o,24,57606,4170488l
o,24,57607,4175612l
o,24,57608,4183298l
o,24,57609,4190984l
o,24,57610,4195598l
o,24,57611,4201748l
o,24,57612,4210458l
o,24,57613,4216608l
o,24,57614,4222246l
o,24,57615,4230956l
o,24,57616,4236594l
o,24,57617,4242232l
o,24,57618,4249920l
o,24,57619,4256580l
o,24,57620,4264266l
n,57621,4268880,4268896
o,24,57621,4269038l
o,24,57622,4275188l
o,24,57623,4282092l
o,24,57624,4289778l
o,24,57625,4294558l
o,24,57626,4302588l
o,24,57627,4309250l
o,24,57628,4315914l
o,24,57629,4321552l
o,24,57630,4328214l
o,24,57631,4337436l
o,24,57632,4341538l
o,24,57633,4350758l
o,24,57634,4354512l
o,24,57635,4362034l
o,24,57636,4370230l
o,24,57637,4375870l
o,24,57638,4383556l
o,24,57639,4389704l
o,24,57640,4395342l
n,57641,4403030,4403044
o,24,57641,4403186l
o,24,57642,4408828l
o,24,57643,4417268l
o,24,57644,4422906l
o,24,57645,4428032l
o,24,57646,4436742l
o,24,57647,4443402l
o,24,57648,4449042l
o,24,57649,4456728l
o,24,57650,4461852l
o,24,57651,4468004l
o,24,57652,4475176l
o,24,57653,4483888l
o,24,57654,4489526l
o,24,57655,4494652l
o,24,57656,4502850l
o,24,57657,4509512l
o,24,57658,4514290l
o,24,57659,4522220l
o,24,57660,4529906l
n,57661,4536568,4536582
o,24,57661,4536724l
o,24,57662,4542720l
o,24,57663,4549892l
o,24,57664,4556556l
o,24,57665,4562706l
o,24,57666,4570392l
o,24,57667,4576028l
o,24,57668,4583202l
o,24,57669,4589866l
o,24,57670,4596016l
o,24,57671,4600794l
EC,1540,5484,   0,7024
ER,7009,   6,   8
o,24,57672,4607720l
o,24,57673,4615922l
o,24,57674,4621558l
o,24,57675,4630268l
o,24,57676,4634880l
o,24,57677,4641030l
o,24,57678,4650252l
o,24,57679,4656914l
o,24,57680,4661018l
n,57681,4669726,4669742
o,24,57681,4669884l
o,24,57682,4674500l
o,24,57683,4681160l
o,24,57684,4687474l
o,24,57685,4693900l
o,24,57686,4701932l
o,24,57687,4707222l
o,24,57688,4715766l
o,24,57689,4721406l
o,24,57690,4730116l
o,24,57691,4734218l
o,24,57692,4743440l
o,24,57693,4747542l
o,24,57694,4756764l
o,24,57695,4761890l
o,24,57696,4767178l
o,24,57697,4776234l
o,24,57698,4783410l
o,24,57699,4787512l
o,24,57700,4793826l
n,57701,4802794,4802808
o,24,57701,4802950l
o,24,57702,4810126l
o,24,57703,4816276l
o,24,57704,4823450l
o,24,57705,4830112l
o,24,57706,4836774l
o,24,57707,4841902l
o,24,57708,4848564l
o,24,57709,4854204l
o,24,57710,4860516l
o,24,57711,4868842l
o,24,57712,4874480l
o,24,57713,4880282l
o,24,57714,4887802l
o,24,57715,4896514l
o,24,57716,4901126l
o,24,57717,4908302l
o,24,57718,4916498l
o,24,57719,4920600l
o,24,57720,4929310l
n,57721,4935972,4935986
o,24,57721,4936128l
o,24,57722,4941258l
o,24,57723,4948430l
o,24,57724,4955092l
o,24,57725,4961242l
o,24,57726,4969708l
o,24,57727,4975856l
o,24,57728,4980636l
o,24,57729,4988158l
o,24,57730,4994818l
o,24,57731,5000968l
o,24,57732,5009166l
o,24,57733,5014806l
o,24,57734,5021468l
o,24,57735,5030176l
o,24,57736,5036326l
o,24,57737,5040592l
o,24,57738,5047600l
o,24,57739,5056310l
o,24,57740,5063486l
n,57741,5069634,5069648
o,24,57741,5069790l
o,24,57742,5074764l
o,24,57743,5081078l
o,24,57744,5090034l
o,24,57745,5097208l
o,24,57746,5102846l
o,24,57747,5111044l
o,24,57748,5115658l
o,24,57749,5124368l
o,24,57750,5128124l
o,24,57751,5135642l
o,24,57752,5142816l
o,24,57753,5148966l
o,24,57754,5155118l
o,24,57755,5163826l
o,24,57756,5169466l
o,24,57757,5176640l
o,24,57758,5183812l
o,24,57759,5188080l
o,24,57760,5197550l
n,57761,5203186,5203200
o,24,57761,5203342l
o,24,57762,5211390l
o,24,57763,5216514l
o,24,57764,5222666l
o,24,57765,5230862l
o,24,57766,5237524l
o,24,57767,5242140l
o,24,57768,5248492l
o,24,57769,5257452l
EC,1562,6462,   0,8025
ER,8009,   7,   8
o,24,57770,5263604l
o,24,57771,5270778l
o,24,57772,5276418l
o,24,57773,5282054l
o,24,57774,5288718l
o,24,57775,5297428l
o,24,57776,5303578l
o,24,57777,5309728l
o,24,57778,5317414l
o,24,57779,5323052l
o,24,57780,5330736l
n,57781,5335352,5335366
o,24,57781,5335508l
o,24,57782,5342016l
o,24,57783,5349702l
o,24,57784,5357900l
o,24,57785,5364050l
o,24,57786,5370200l
o,24,57787,5376350l
o,24,57788,5381988l
o,24,57789,5388652l
o,24,57790,5395314l
o,24,57791,5401624l
o,24,57792,5408494l
o,24,57793,5416180l
o,24,57794,5424378l
o,24,57795,5428132l
o,24,57796,5436678l
o,24,57797,5442316l
o,24,57798,5448464l
o,24,57799,5455126l
o,24,57800,5461442l
n,57801,5468102,5468116
o,24,57801,5468258l
o,24,57802,5476134l
o,24,57803,5482284l
o,24,57804,5488088l
o,24,57805,5497142l
o,24,57806,5502268l
o,24,57807,5510466l
o,24,57808,5515592l
o,24,57809,5523280l
o,24,57810,5528916l
o,24,57811,5537628l
o,24,57812,5541728l
o,24,57813,5550952l
o,24,57814,5556588l
o,24,57815,5561716l
o,24,57816,5570938l
o,24,57817,5575040l
o,24,57818,5583748l
o,24,57819,5590410l
o,24,57820,5595538l
n,57821,5603224,5603238
o,24,57821,5603380l
o,24,57822,5608352l
o,24,57823,5617572l
o,24,57824,5621326l
o,24,57825,5630192l
o,24,57826,5635318l
o,24,57827,5641468l
o,24,57828,5648642l
o,24,57829,5654792l
o,24,57830,5661104l
o,24,57831,5669138l
o,24,57832,5676312l
o,24,57833,5682974l
o,24,57834,5688614l
o,24,57835,5694764l
o,24,57836,5703984l
o,24,57837,5710134l
o,24,57838,5716284l
o,24,57839,5721062l
o,24,57840,5727986l
n,57841,5734298,5734312
o,24,57841,5734454l
o,24,57842,5743868l
o,24,57843,5750018l
o,24,57844,5755656l
o,24,57845,5762832l
o,24,57846,5768468l
o,24,57847,5774620l
o,24,57848,5781792l
o,24,57849,5789990l
o,24,57850,5796654l
o,24,57851,5803826l
o,24,57852,5810488l
o,24,57853,5814590l
o,24,57854,5821254l
o,24,57855,5829962l
o,24,57856,5834576l
o,24,57857,5840890l
o,24,57858,5847448l
o,24,57859,5856506l
o,24,57860,5862144l
n,57861,5867780,5867794
o,24,57861,5867938l
o,24,57862,5875112l
o,24,57863,5881774l
o,24,57864,5887924l
o,24,57865,5895098l
o,24,57866,5901760l
o,24,57867,5909960l
o,24,57868,5916108l
EC,1585,7440,   0,9025
ER,9008,   8,   8
o,24,57869,5921236l
o,24,57870,5929436l
o,24,57871,5936608l
o,24,57872,5940978l
o,24,57873,5947640l
o,24,57874,5956348l
o,24,57875,5962500l
o,24,57876,5969162l
o,24,57877,5974288l
o,24,57878,5980602l
o,24,57879,5987262l
o,24,57880,5993920l
n,57881,6000582,6000596
o,24,57881,6000740l
o,24,57882,6009640l
o,24,57883,6016302l
o,24,57884,6021428l
o,24,57885,6028090l
o,24,57886,6036800l
o,24,57887,6040902l
o,24,57888,6048078l
o,24,57889,6055250l
o,24,57890,6060888l
o,24,57891,6069086l
o,24,57892,6073866l
o,24,57893,6083314l
o,24,57894,6087068l
o,24,57895,6093730l
o,24,57896,6100738l
o,24,57897,6108424l
o,24,57898,6116108l
o,24,57899,6121236l
o,24,57900,6129432l
n,57901,6136098,6136112
o,24,57901,6136254l
o,24,57902,6141380l
o,24,57903,6147184l
o,24,57904,6155510l
o,24,57905,6163706l
o,24,57906,6168322l
o,24,57907,6176518l
o,24,57908,6183692l
o,24,57909,6187446l
o,24,57910,6195480l
o,24,57911,6203164l
o,24,57912,6209314l
o,24,57913,6214442l
o,24,57914,6222130l
o,24,57915,6230324l
o,24,57916,6234940l
o,24,57917,6241602l
o,24,57918,6248262l
o,24,57919,6254412l
o,24,57920,6262100l
n,57921,6267740,6267754
o,24,57921,6267896l
o,24,57922,6274404l
o,24,57923,6282088l
o,24,57924,6290286l
o,24,57925,6296946l
o,24,57926,6300702l
o,24,57927,6309108l
o,24,57928,6315770l
o,24,57929,6321920l
o,24,57930,6329606l
o,24,57931,6334732l
o,24,57932,6342418l
o,24,57933,6350104l
o,24,57934,6354718l
o,24,57935,6360520l
o,24,57936,6368552l
o,24,57937,6376240l
o,24,57938,6382900l
o,24,57939,6388538l
o,24,57940,6394178l
n,57941,6402886,6402900
o,24,57941,6403044l
o,24,57942,6408014l
o,24,57943,6415700l
o,24,57944,6423386l
o,24,57945,6428004l
o,24,57946,6435176l
o,24,57947,6442862l
o,24,57948,6448498l
o,24,57949,6454652l
o,24,57950,6461310l
o,24,57951,6467972l
o,24,57952,6473774l
o,24,57953,6480282l
o,24,57954,6489338l
o,24,57955,6493950l
o,24,57956,6501638l
o,24,57957,6509834l
o,24,57958,6513590l
o,24,57959,6520248l
o,24,57960,6528792l
n,57961,6536480,6536494
o,24,57961,6536638l
o,24,57962,6543144l
o,24,57963,6546894l
o,24,57964,6556462l
o,24,57965,6562616l
o,24,57966,6568254l
EC,1607,8419,   0,10027
ER,10009,   9,   8
o,24,57967,6576452l
o,24,57968,6583118l
o,24,57969,6586868l
o,24,57970,6596340l
o,24,57971,6600094l
o,24,57972,6608130l
o,24,57973,6615304l
o,24,57974,6621964l
o,24,57975,6626742l
o,24,57976,6633750l
o,24,57977,6641950l
o,24,57978,6646726l
o,24,57979,6654246l
o,24,57980,6660396l
n,57981,6669620,6669634
o,24,57981,6669776l
o,24,57982,6673722l
o,24,57983,6681918l
o,24,57984,6688580l
o,24,57985,6693708l
o,24,57986,6702928l
o,24,57987,6709078l
o,24,57988,6714206l
o,24,57989,6722916l
o,24,57990,6727528l
o,24,57991,6733332l
o,24,57992,6742264l
o,24,57993,6746876l
o,24,57994,6756098l
o,24,57995,6761736l
o,24,57996,6768400l
o,24,57997,6774550l
o,24,57998,6781210l
o,24,57999,6788386l
o,24,58000,6794022l
n,58001,6801708,6801722
o,24,58001,6801866l
o,24,58002,6806838l
o,24,58003,6814012l
o,24,58004,6821698l
o,24,58005,6828872l
o,24,58006,6834510l
o,24,58007,6839798l
o,24,58008,6847224l
o,24,58009,6855934l
o,24,58010,6860548l
o,24,58011,6868744l
o,24,58012,6874896l
o,24,58013,6879674l
o,24,58014,6887192l
o,24,58015,6895902l
o,24,58016,6901030l
o,24,58017,6907180l
o,24,58018,6914868l
o,24,58019,6921016l
o,24,58020,6927166l
n,58021,6935878,6935892
o,24,58021,6936034l
o,24,58022,6940494l
o,24,58023,6947666l
o,24,58024,6954328l
o,24,58025,6962526l
o,24,58026,6967140l
o,24,58027,6974314l
o,24,58028,6980466l
o,24,58029,6988150l
o,24,58030,6993276l
o,24,58031,7002498l
o,24,58032,7008648l
o,24,58033,7015312l
o,24,58034,7021462l
o,24,58035,7027098l
o,24,58036,7032902l
o,24,58037,7041784l
o,24,58038,7048960l
o,24,58039,7053060l
o,24,58040,7060748l
n,58041,7067922,7067936
o,24,58041,7068078l
o,24,58042,7074074l
o,24,58043,7081758l
o,24,58044,7088422l
o,24,58045,7094060l
o,24,58046,7101232l
o,24,58047,7108918l
o,24,58048,7113534l
o,24,58049,7121218l
o,24,58050,7126346l
o,24,58051,7134030l
o,24,58052,7141206l
o,24,58053,7145984l
o,24,58054,7155962l
o,24,58055,7161602l
o,24,58056,7168264l
o,24,58057,7175436l
o,24,58058,7179704l
o,24,58059,7187224l
o,24,58060,7194398l
n,58061,7201060,7201074
o,24,58061,7201216l
o,24,58062,7209260l
o,24,58063,7213014l
o,24,58064,7221048l
EC,1629,9397,   0,11027
ER,11008,  10,   8
o,24,58065,7228268l
o,24,58066,7234300l
o,24,58067,7240450l
o,24,58068,7249158l
o,24,58069,7254284l
o,24,58070,7260434l
o,24,58071,7268120l
o,24,58072,7275296l
o,24,58073,7279560l
o,24,58074,7289128l
o,24,58075,7294768l
o,24,58076,7302452l
o,24,58077,7308090l
o,24,58078,7314752l
o,24,58079,7320904l
o,24,58080,7328588l
n,58081,7334740,7334754
o,24,58081,7334896l
o,24,58082,7339520l
o,24,58083,7346940l
o,24,58084,7355140l
o,24,58085,7361802l
o,24,58086,7366926l
o,24,58087,7374100l
o,24,58088,7380762l
o,24,58089,7386912l
o,24,58090,7395622l
o,24,58091,7401260l
o,24,58092,7408436l
o,24,58093,7412702l
o,24,58094,7421758l
o,24,58095,7428420l
o,24,58096,7435082l
o,24,58097,7440210l
o,24,58098,7446358l
o,24,58099,7455580l
o,24,58100,7461218l
n,58101,7467880,7467894
o,24,58101,7468036l
o,24,58102,7474188l
o,24,58103,7481604l
o,24,58104,7486218l
o,24,58105,7492532l
o,24,58106,7501590l
o,24,58107,7507226l
o,24,58108,7512862l
o,24,58109,7522086l
o,24,58110,7528236l
o,24,58111,7532852l
o,24,58112,7542072l
o,24,58113,7548736l
o,24,58114,7553862l
o,24,58115,7560524l
o,24,58116,7568210l
o,24,58117,7573848l
o,24,58118,7582046l
o,24,58119,7586148l
o,24,58120,7593834l
n,58121,7599472,7599486
o,24,58121,7599628l
o,24,58122,7608184l
o,24,58123,7612452l
o,24,58124,7620862l
o,24,58125,7628550l
o,24,58126,7635722l
o,24,58127,7641874l
o,24,58128,7649046l
o,24,58129,7655196l
o,24,58130,7660836l
o,24,58131,7666984l
o,24,58132,7675184l
o,24,58133,7679796l
o,24,58134,7686110l
o,24,58135,7694144l
o,24,58136,7699434l
o,24,58137,7708414l
o,24,58138,7715076l
o,24,58139,7722248l
o,24,58140,7728400l
n,58141,7732664,7732680
o,24,58141,7732822l
o,24,58142,7740666l
o,24,58143,7748358l
o,24,58144,7754158l
o,24,58145,7763214l
o,24,58146,7767482l
o,24,58147,7775000l
o,24,58148,7780802l
o,24,58149,7790370l
o,24,58150,7795496l
o,24,58151,7803184l
o,24,58152,7809332l
o,24,58153,7816510l
o,24,58154,7824198l
o,24,58155,7828810l
o,24,58156,7834610l
o,24,58157,7841534l
o,24,58158,7850756l
o,24,58159,7855370l
o,24,58160,7862032l
n,58161,7868182,7868196
o,24,58161,7868338l
o,24,58162,7875872l
o,24,58163,7881678l
EC,1651,10375,   0,12027
ER,12007,  11,   8
o,24,58164,7889202l
o,24,58165,7897910l
o,24,58166,7901664l
o,24,58167,7909698l
o,24,58168,7917894l
o,24,58169,7923020l
o,24,58170,7929172l
