o,4,8483,1023160l
o,4,8484,1023382l
o,4,8485,1025368l
o,4,8486,1027266l
o,4,8487,1028808l
n,8488,1029992,1030006
(,4,8488,1030144l
o,4,8489,1031534l
o,4,8490,1031888l
o,4,8491,1034972l
o,4,8492,1037696l
o,4,8493,1038564l
o,4,8494,1040776l
o,4,8495,1040996l
o,4,8496,1041558l
o,4,8497,1042586l
o,4,8498,1045310l
o,4,8499,1047722l
o,4,8500,1048232l
o,4,8501,1049262l
o,4,8502,1050288l
o,4,8503,1053012l
o,4,8504,1054552l
o,4,8505,1057632l
o,4,8506,1060714l
o,4,8507,1061070l
n,8508,1063794,1063808
<,4,8508,1063946l
o,4,8509,1065574l
o,4,8510,1068702l
o,4,8511,1068920l
o,4,8512,1070758l
o,4,8513,1072966l
o,4,8515,1076048l
o,4,8516,1076268l
o,4,8517,1076488l
o,4,8518,1077914l
o,4,8520,1080638l
o,4,8521,1083720l
o,4,8522,1086130l
o,4,8523,1089212l
o,4,8525,1090750l
o,4,8526,1093830l
o,4,8527,1094050l
n,8528,1096912,1096926
P,4,8528,1097062l
o,4,8529,1097422l
o,4,8530,1100090l
o,4,8531,1102654l
o,4,8533,1105380l
o,4,8534,1106070l
o,4,8536,1107612l
o,4,8537,1109820l
o,4,8538,1111718l
o,4,8539,1111938l
o,4,8540,1113774l
o,4,8542,1116340l
o,4,8544,1118396l
o,4,8545,1118908l
o,4,8546,1120962l
o,4,8547,1124044l
n,8548,1125230,1125244
d,4,8548,1125380l
o,4,8549,1127126l
o,4,8550,1130208l
o,4,8551,1130428l
o,4,8552,1132854l
o,4,8553,1134752l
o,4,8554,1137834l
o,4,8556,1140560l
o,4,8557,1142972l
o,4,8558,1143192l
o,4,8560,1143998l
o,4,8561,1144512l
o,4,8562,1144734l
o,4,8563,1146724l
o,4,8565,1149134l
o,4,8567,1149646l
n,8568,1152216,1152230
x,4,8568,1152366l
o,4,8569,1155296l
o,4,8570,1157860l
o,4,8571,1160942l
o,4,8572,1163668l
o,4,8573,1165208l
o,4,8574,1168286l
o,4,8575,1169156l
o,4,8576,1171366l
o,4,8577,1173780l
o,4,8578,1175986l
o,4,8580,1176726l
o,4,8582,1178938l
o,4,8583,1180478l
o,4,8585,1180700l
o,4,8586,1183546l
o,4,8587,1183764l
n,8588,1184406,1184420
�,4,8588,1184556l
o,4,8590,1185434l
o,4,8591,1185654l
o,4,8592,1187492l
o,4,8593,1189700l
o,4,8594,1192112l
o,4,8595,1193136l
o,4,8596,1193356l
o,4,8597,1193576l
o,4,8598,1195164l
o,4,8599,1197728l
o,4,8600,1198242l
o,4,8601,1199786l
o,4,8602,1200006l
o,4,8603,1200296l
o,4,8604,1202866l
o,4,8605,1205430l
o,4,8606,1206614l
o,4,8607,1208512l
n,8608,1210056,1210070
�,4,8608,1210206l
o,4,8609,1210568l
o,4,8610,1211250l
o,4,8611,1213138l
o,4,8612,1215862l
o,4,8613,1217760l
o,4,8614,1218274l
o,4,8615,1219302l
o,4,8616,1219816l
o,4,8617,1220844l
o,4,8618,1221062l
o,4,8619,1223478l
o,4,8620,1226560l
o,4,8621,1228972l
o,4,8622,1230512l
o,4,8623,1233592l
o,4,8624,1235802l
o,4,8625,1238214l
o,4,8626,1239238l
o,4,8627,1242322l
n,8628,1243864,1243878
o,4,8628,1244014l
o,4,8629,1245920l
o,4,8630,1248484l
o,4,8631,1249000l
o,4,8632,1250542l
o,4,8633,1251052l
o,4,8634,1252082l
o,4,8635,1255162l
o,4,8636,1257370l
o,4,8637,1257728l
o,4,8638,1258912l
o,4,8639,1260810l
o,4,8640,1261994l
o,4,8641,1264408l
o,4,8642,1264630l
o,4,8643,1267360l
o,4,8644,1267580l
o,4,8645,1267800l
o,4,8646,1268022l
o,4,8647,1270944l
n,8648,1271968,1271982
o,4,8648,1272120l
o,4,8649,1273154l
o,4,8650,1274118l
o,4,8651,1274790l
o,4,8652,1276328l
o,4,8653,1276552l
o,4,8654,1278626l
o,4,8655,1280164l
o,4,8656,1280676l
o,4,8657,1283914l
o,4,8658,1284136l
o,4,8659,1284760l
o,4,8660,1285434l
o,4,8661,1286972l
o,4,8662,1290050l
o,4,8663,1292464l
o,4,8664,1294004l
o,4,8665,1297084l
o,4,8666,1298110l
o,4,8667,1298330l
n,8668,1300168,1300182
o,4,8668,1300318l
o,4,8669,1303348l
o,4,8670,1303858l
o,4,8671,1305244l
o,4,8672,1307810l
o,4,8673,1309866l
o,4,8674,1312946l
o,4,8675,1316028l
o,4,8676,1316292l
o,4,8677,1316514l
o,4,8678,1319072l
o,4,8679,1322152l
o,4,8680,1324360l
o,4,8681,1327440l
o,4,8682,1329336l
EC,1321, 700,   0,2022
ER,2010,   4,   8
o,4,8683,1332420l
o,4,8684,1332934l
o,4,8685,1333960l
o,4,8686,1336686l
o,4,8687,1338226l
n,8688,1341308,1341322
o,4,8688,1341460l
o,4,8689,1342846l
o,4,8690,1344386l
o,4,8691,1345256l
o,4,8692,1347466l
o,4,8693,1350546l
o,4,8694,1352444l
o,4,8695,1355526l
o,4,8697,1357582l
o,4,8698,1359792l
o,4,8699,1361330l
o,4,8700,1361686l
o,4,8701,1364770l
o,4,8703,1366826l
o,4,8704,1369392l
o,4,8706,1369614l
o,4,8707,1371294l
o,4,8709,1371806l
o,4,8710,1374376l
o,4,8711,1376940l
o,4,8712,1378482l
o,4,8713,1378996l
o,4,8715,1381564l
o,4,8716,1384644l
o,4,8717,1387728l
o,4,8718,1390810l
o,4,8719,1391032l
o,4,8720,1393466l
o,4,8721,1393822l
o,4,8722,1395880l
o,4,8723,1396906l
o,4,8725,1397418l
o,4,8727,1399630l
o,4,8729,1401528l
o,4,8730,1404252l
o,4,8731,1406666l
o,4,8732,1407176l
o,4,8733,1409230l
o,4,8734,1409744l
o,4,8735,1411954l
o,4,8736,1412824l
o,4,8737,1413852l
o,4,8738,1416576l
o,4,8739,1418474l
o,4,8740,1418988l
o,4,8741,1419214l
o,4,8742,1421990l
o,4,8743,1423010l
o,4,8744,1425068l
o,4,8745,1427634l
o,4,8746,1427856l
o,4,8747,1430358l
n,8748,1430578,1430592
o,4,8748,1430730l
o,4,8749,1432738l
o,4,8750,1435818l
o,4,8751,1438382l
o,4,8752,1439566l
o,4,8753,1439788l
o,4,8754,1440410l
o,4,8755,1441952l
o,4,8756,1443494l
o,4,8757,1444004l
o,4,8758,1446058l
o,4,8760,1446572l
o,4,8761,1448784l
o,4,8762,1451198l
o,4,8763,1451706l
o,4,8764,1452084l
o,4,8765,1455266l
o,4,8766,1458348l
o,4,8767,1459532l
n,8768,1461432,1461446
o,4,8768,1461582l
o,4,8769,1464156l
o,4,8770,1465788l
o,4,8771,1467550l
o,4,8772,1470632l
o,4,8773,1473358l
o,4,8774,1476438l
o,4,8775,1476794l
o,4,8776,1477014l
o,4,8777,1477236l
o,4,8778,1480354l
o,4,8779,1481380l
o,4,8781,1484462l
o,4,8783,1484976l
o,4,8785,1487544l
o,4,8786,1488730l
o,4,8787,1490270l
n,8788,1492172,1492186
o,4,8788,1492324l
o,4,8789,1494892l
o,4,8790,1496788l
o,4,8791,1497302l
o,4,8792,1499870l
o,4,8793,1501928l
o,4,8794,1505008l
o,4,8795,1507216l
o,4,8796,1509114l
o,4,8797,1512194l
o,4,8798,1513736l
o,4,8799,1515278l
o,4,8800,1517336l
o,4,8801,1517846l
o,4,8803,1519900l
o,4,8805,1521088l
o,4,8806,1523362l
n,8808,1525926,1525940
o,4,8808,1526078l
o,4,8809,1528654l
o,4,8810,1530644l
o,4,8811,1530866l
o,4,8812,1532576l
o,4,8813,1533600l
o,4,8814,1535658l
o,4,8815,1538738l
o,4,8817,1540946l
o,4,8819,1543360l
o,4,8820,1545922l
o,4,8821,1546144l
o,4,8822,1547980l
o,4,8823,1548202l
o,4,8824,1549004l
o,4,8825,1549518l
o,4,8827,1549742l
n,8828,1552602,1552616
o,4,8828,1552752l
o,4,8830,1553112l
o,4,8831,1553492l
o,4,8832,1554076l
o,4,8833,1557148l
o,4,8834,1558332l
o,4,8835,1561412l
o,4,8836,1564494l
o,4,8837,1567574l
o,4,8838,1569470l
o,4,8839,1572196l
o,4,8840,1573736l
o,4,8841,1576148l
o,4,8842,1577172l
o,4,8843,1577686l
o,4,8844,1579232l
o,4,8845,1579454l
o,4,8846,1580188l
o,4,8847,1583270l
n,8848,1583494,1583508
o,4,8848,1583644l
o,4,8849,1585994l
o,4,8850,1587892l
o,4,8851,1590616l
o,4,8852,1590972l
o,4,8853,1592514l
o,4,8854,1594058l
o,4,8855,1594280l
o,4,8856,1595242l
o,4,8857,1596112l
o,4,8858,1599196l
o,4,8859,1599418l
o,4,8860,1602210l
o,4,8861,1604776l
o,4,8862,1606832l
o,4,8863,1607052l
o,4,8864,1609040l
o,4,8865,1609908l
o,4,8866,1612476l
o,4,8867,1615202l
n,8868,1617616,1617630
o,4,8868,1617766l
o,4,8869,1618640l
o,4,8870,1621722l
o,4,8871,1621944l
o,4,8872,1623198l
o,4,8873,1625922l
o,4,8874,1626278l
o,4,8875,1626500l
o,4,8876,1627466l
o,4,8877,1627688l
o,4,8879,1630884l
o,4,8880,1631106l
o,4,8881,1631396l
o,4,8882,1632430l
o,4,8883,1633966l
o,4,8884,1634190l
o,4,8885,1636692l
o,4,8886,1637048l
o,4,8887,1639774l
n,8888,1640132,1640146
o,4,8888,1640282l
o,4,8889,1642856l
o,4,8890,1645268l
o,4,8891,1645780l
o,4,8892,1649016l
o,4,8893,1651428l
o,4,8894,1654508l
o,4,8895,1657588l
o,4,8896,1660668l
o,4,8897,1663236l
o,4,8898,1665292l
o,4,8899,1665804l
o,4,8900,1668372l
o,4,8901,1670582l
o,4,8902,1671996l
o,4,8903,1675074l
o,4,8904,1678156l
o,4,8906,1680568l
o,4,8907,1681592l
n,8908,1683650,1683664
o,4,8908,1683800l
o,4,8909,1685958l
o,4,8911,1687712l
o,4,8912,1690438l
o,4,8914,1692334l
o,4,8916,1695414l
o,4,8917,1695636l
o,4,8918,1695860l
o,4,8919,1696568l
o,4,8921,1696924l
o,4,8922,1698982l
o,4,8924,1701190l
o,4,8925,1701548l
o,4,8927,1702734l
n,8928,1703090,1703104
o,4,8928,1703240l
o,4,8929,1703360l
o,4,8930,1703536l
o,4,8931,1705788l
o,4,8932,1707328l
o,4,8933,1707550l
o,4,8934,1707770l
o,4,8935,1710758l
o,4,8936,1712298l
o,4,8937,1715022l
o,4,8938,1716562l
o,4,8939,1718974l
o,4,8940,1720000l
o,4,8941,1720222l
o,4,8942,1721186l
o,4,8943,1721406l
o,4,8944,1722684l
o,4,8945,1726634l
o,4,8946,1727146l
o,4,8947,1727526l
n,8948,1731240,1731254
o,4,8948,1731390l
o,4,8949,1731510l
o,4,8950,1734026l
o,4,8951,1734540l
o,4,8952,1737106l
o,4,8953,1737620l
o,4,8954,1739830l
o,4,8955,1742654l
o,4,8956,1742878l
o,4,8957,1744544l
o,4,8958,1744766l
o,4,8959,1748142l
o,4,8960,1751222l
o,4,8961,1752762l
o,4,8962,1752982l
o,4,8963,1754968l
o,4,8964,1757382l
o,4,8965,1760462l
o,4,8966,1761486l
o,4,8967,1764568l
n,8968,1765084,1765098
o,4,8968,1765234l
o,4,8969,1768262l
o,4,8970,1769286l
o,4,8971,1772010l
o,4,8972,1772706l
o,4,8973,1774910l
o,4,8974,1777992l
o,4,8975,1779888l
o,4,8976,1781946l
o,4,8977,1784510l
o,4,8978,1786052l
o,4,8979,1788108l
o,4,8980,1788332l
o,4,8981,1790674l
o,4,8982,1791188l
o,4,8983,1792216l
o,4,8984,1792436l
o,4,8985,1793758l
o,4,8986,1793978l
o,4,8987,1794204l
n,8988,1796412,1796426
o,4,8988,1796564l
o,4,8989,1799494l
o,4,8990,1799716l
o,4,8991,1802916l
o,4,8992,1804102l
o,4,8993,1805998l
o,4,8994,1806220l
o,4,8995,1807182l
o,4,8996,1807406l
o,4,8997,1809056l
o,4,8998,1809570l
o,4,8999,1809796l
o,4,9000,1812138l
o,4,9001,1813680l
o,4,9002,1813900l
o,4,9003,1816762l
o,4,9004,1819488l
o,4,9005,1821384l
o,4,9006,1824108l
o,4,9007,1824332l
n,9008,1825952,1825968
o,4,9008,1826104l
o,4,9009,1826222l
o,4,9010,1829248l
o,4,9011,1830434l
o,4,9012,1833280l
o,4,9013,1835178l
o,4,9014,1836362l
o,4,9015,1836584l
o,4,9016,1839422l
o,4,9017,1840292l
o,4,9018,1840518l
o,4,9019,1842502l
o,4,9020,1842724l
o,4,9021,1844900l
o,4,9022,1847536l
o,4,9023,1850616l
o,4,9024,1853698l
o,4,9025,1854884l
o,4,9026,1857964l
o,4,9027,1858832l
n,9028,1859862,1859876
o,4,9028,1860012l
o,4,9029,1862942l
o,4,9030,1864128l
o,4,9031,1865888l
o,4,9032,1868970l
o,4,9033,1870514l
o,4,9034,1871698l
o,4,9035,1871920l
o,4,9036,1872144l
o,4,9037,1872368l
o,4,9038,1875622l
o,4,9039,1878186l
o,4,9040,1879730l
o,4,9041,1880916l
o,4,9042,1882810l
o,4,9043,1885538l
o,4,9044,1887076l
o,4,9045,1888972l
o,4,9046,1891032l
o,4,9047,1892570l
n,9048,1895136,1895150
o,4,9048,1895286l
o,4,9049,1896320l
o,4,9050,1898732l
o,4,9051,1898954l
o,4,9052,1900194l
o,4,9053,1902760l
o,4,9054,1903944l
o,4,9055,1904166l
o,4,9057,1904388l
o,4,9058,1907366l
o,4,9059,1909422l
o,4,9060,1911986l
o,4,9061,1912210l
o,4,9062,1914044l
o,4,9063,1917124l
o,4,9064,1917634l
o,4,9065,1918148l
o,4,9066,1918662l
o,4,9067,1919692l
n,9068,1920206,1920220
o,4,9068,1920356l
o,4,9069,1922418l
o,4,9070,1923284l
o,4,9071,1923508l
o,4,9072,1924828l
o,4,9073,1927908l
o,4,9074,1928130l
o,4,9075,1928352l
o,4,9076,1928732l
o,4,9077,1929374l
o,4,9078,1930402l
o,4,9079,1931942l
o,4,9080,1934000l
o,4,9081,1934512l
o,4,9082,1935024l
o,4,9083,1939290l
o,4,9084,1940830l
o,4,9085,1941050l
o,4,9086,1944230l
o,4,9087,1945772l
n,9088,1947830,1947844
o,4,9088,1947980l
o,4,9089,1950138l
o,4,9090,1951548l
o,4,9091,1952416l
o,4,9092,1954628l
o,4,9093,1956168l
o,4,9094,1956390l
o,4,9095,1959234l
o,4,9096,1962312l
o,4,9097,1963854l
o,4,9098,1966266l
o,4,9099,1968830l
o,4,9100,1970014l
o,4,9101,1970372l
o,4,9102,1973454l
o,4,9103,1973966l
o,4,9104,1974640l
o,4,9105,1976178l
o,4,9106,1976400l
o,4,9107,1979558l
n,9108,1982642,1982656
o,4,9108,1982794l
o,4,9109,1982912l
o,4,9110,1983088l
EC,1412,1610,   0,3022
ER,3006,   8,   8
o,4,9111,1985700l
o,4,9112,1985922l
o,4,9113,1986214l
o,4,9114,1988424l
o,4,9115,1988646l
o,4,9116,1989278l
o,4,9117,1990822l
o,4,9118,1993028l
o,4,9119,1994924l
o,4,9120,1997650l
o,4,9121,1998006l
o,4,9122,1998230l
o,4,9123,1998452l
o,4,9124,2000036l
o,4,9125,2003114l
o,4,9126,2005322l
o,4,9127,2007736l
n,9128,2010816,2010830
o,4,9128,2010966l
o,4,9129,2013380l
o,4,9130,2013894l
o,4,9131,2014922l
o,4,9132,2015436l
o,4,9133,2017646l
o,4,9134,2018516l
o,4,9135,2021084l
o,4,9136,2024166l
o,4,9137,2026892l
o,4,9138,2029972l
o,4,9139,2031868l
o,4,9140,2033052l
o,4,9141,2036134l
o,4,9142,2038546l
o,4,9143,2041110l
o,4,9144,2042294l
o,4,9145,2042522l
o,4,9146,2044066l
o,4,9147,2046124l
n,9148,2048332,2048346
o,4,9148,2048482l
o,4,9149,2048688l
o,4,9150,2051200l
o,4,9152,2051742l
o,4,9153,2052256l
o,4,9154,2052480l
o,4,9155,2054826l
o,4,9156,2056012l
o,4,9157,2056880l
o,4,9158,2057910l
o,4,9159,2058132l
o,4,9160,2060990l
o,4,9161,2063714l
o,4,9162,2063936l
o,4,9163,2064542l
o,4,9164,2067110l
o,4,9165,2069836l
o,4,9166,2070192l
o,4,9167,2072916l
n,9168,2074816,2074830
o,4,9168,2074966l
o,4,9169,2077896l
o,4,9170,2080978l
o,4,9171,2083704l
o,4,9172,2086116l
o,4,9173,2088324l
o,4,9174,2091404l
o,4,9175,2092944l
o,4,9176,2093814l
o,4,9177,2096024l
o,4,9178,2097564l
o,4,9180,2098432l
o,4,9181,2100644l
o,4,9183,2102184l
o,4,9185,2104082l
o,4,9186,2106806l
o,4,9187,2107674l
n,9188,2110244,2110258
o,4,9188,2110394l
o,4,9189,2115380l
o,4,9190,2117588l
o,4,9191,2117808l
o,4,9192,2118974l
o,4,9193,2122056l
o,4,9195,2125136l
o,4,9196,2125358l
o,4,9197,2125982l
o,4,9200,2129066l
o,4,9202,2131274l
o,4,9203,2132812l
o,4,9204,2133682l
o,4,9205,2134712l
o,4,9207,2137792l
n,9208,2139852,2139866
o,4,9208,2140002l
o,4,9209,2140876l
o,4,9210,2141388l
o,4,9211,2143700l
o,4,9212,2143920l
o,4,9213,2145958l
o,4,9214,2146982l
o,4,9215,2150064l
o,4,9216,2152122l
o,4,9217,2153146l
o,4,9218,2155872l
o,4,9219,2156742l
o,4,9220,2157768l
o,4,9221,2159826l
o,4,9222,2160850l
o,4,9223,2162392l
o,4,9224,2163578l
o,4,9225,2165990l
o,4,9227,2168556l
n,9228,2169070,2169084
o,4,9228,2169220l
o,4,9229,2171736l
o,4,9230,2173792l
o,4,9231,2174304l
o,4,9232,2175650l
o,4,9233,2177858l
o,4,9234,2178214l
o,4,9235,2181296l
o,4,9236,2183354l
o,4,9237,2183864l
o,4,9238,2185562l
o,4,9239,2188642l
o,4,9240,2191054l
o,4,9241,2193624l
o,4,9242,2195160l
o,4,9243,2197220l
o,4,9244,2197442l
o,4,9245,2199358l
o,4,9246,2199714l
n,9248,2201772,2201786
o,4,9248,2201924l
o,4,9249,2203980l
o,4,9251,2205532l
o,4,9252,2207060l
o,4,9253,2208956l
o,4,9254,2211682l
o,4,9255,2212038l
o,4,9256,2214096l
o,4,9257,2216304l
o,4,9258,2219384l
o,4,9259,2221796l
o,4,9260,2222308l
o,4,9261,2222688l
o,4,9263,2223264l
o,4,9264,2224290l
o,4,9265,2224514l
o,4,9266,2224806l
n,9268,2225476,2225490
o,4,9268,2225626l
o,4,9269,2227890l
o,4,9270,2229428l
o,4,9271,2230968l
o,4,9272,2231480l
o,4,9273,2233532l
o,4,9274,2236258l
o,4,9275,2237126l
o,4,9276,2240210l
o,4,9277,2241750l
o,4,9278,2242262l
o,4,9279,2243290l
o,4,9280,2246370l
o,4,9281,2246592l
o,4,9282,2248510l
o,4,9283,2250050l
o,4,9284,2250920l
o,4,9285,2251142l
o,4,9286,2251366l
o,4,9287,2254658l
n,9288,2254880,2254894
o,4,9288,2255030l
o,4,9289,2256190l
o,4,9290,2256546l
o,4,9291,2257732l
o,4,9292,2259274l
n,8728,2260144,2260158
o,4,8728,2260296l
o,4,9293,2262712l
o,4,9294,2263226l
o,4,9295,2264768l
o,4,9296,2265946l
o,4,9297,2267334l
n,8708,2270418,2270432
o,4,8708,2270568l
o,4,9298,2270932l
o,4,9299,2271960l
o,4,9300,2273144l
o,4,9301,2275042l
o,4,9302,2275556l
o,4,9303,2278124l
o,4,9304,2279666l
o,4,9305,2281206l
o,4,9306,2282394l
o,4,9307,2283932l
n,9308,2284154,2284168
o,4,9308,2284304l
o,4,9309,2285374l
o,4,9310,2287270l
o,4,9311,2287784l
o,4,9312,2288814l
o,4,9313,2290356l
o,4,9314,2292412l
o,4,9315,2293954l
o,4,9316,2296518l
o,4,9317,2299242l
o,4,9318,2299600l
o,4,9319,2300786l
o,4,9320,2301008l
o,4,9321,2302628l
o,4,9322,2305352l
o,4,9323,2305708l
o,4,9324,2308434l
o,4,9325,2308656l
o,4,9326,2312362l
o,4,9327,2313388l
n,9328,2316470,2316484
o,4,9328,2316620l
o,4,9329,2318014l
o,4,9330,2319196l
o,4,9331,2320066l
o,4,9332,2321610l
o,4,9333,2323148l
o,4,9334,2324174l
o,4,9335,2324688l
o,4,9336,2325716l
o,4,9337,2329314l
o,4,9338,2330854l
o,4,9339,2331074l
o,4,9340,2331808l
o,4,9341,2332994l
o,4,9342,2334536l
o,4,9343,2338486l
o,4,9344,2340026l
o,4,9345,2342592l
o,4,9346,2345674l
o,4,9347,2346858l
n,9348,2349272,2349286
o,4,9348,2349422l
o,4,9349,2350812l
o,4,9350,2351836l
o,4,9351,2354560l
o,4,9352,2356458l
o,4,9353,2356972l
o,4,9354,2358516l
o,4,9355,2361594l
o,4,9356,2364676l
o,4,9357,2365700l
o,4,9358,2367758l
o,4,9359,2369966l
o,4,9360,2370834l
o,4,9361,2373402l
o,4,9362,2373624l
o,4,9363,2374818l
o,4,9364,2376360l
o,4,9365,2377544l
o,4,9366,2380624l
o,4,9367,2381494l
n,9368,2384578,2384592
o,4,9368,2384730l
o,4,9369,2384848l
o,4,9370,2385088l
o,4,9371,2386118l
o,4,9372,2388682l
o,4,9373,2391764l
o,4,9374,2393306l
o,4,9375,2394492l
o,4,9376,2397570l
o,4,9377,2397792l
o,4,9378,2399396l
o,4,9379,2400938l
o,4,9380,2403662l
o,4,9381,2406078l
o,4,9382,2407618l
o,4,9383,2408642l
o,4,9384,2409156l
o,4,9385,2409380l
o,4,9386,2410700l
o,4,9387,2413264l
n,9388,2414452,2414466
o,4,9388,2414602l
o,4,9389,2415320l
o,4,9390,2417886l
o,4,9391,2420970l
o,4,9392,2424054l
o,4,9393,2425594l
o,4,9394,2426782l
o,4,9395,2428320l
o,4,9396,2430216l
o,4,9397,2431402l
o,4,9398,2433298l
o,4,9399,2434484l
o,4,9401,2435354l
o,4,9402,2437564l
o,4,9403,2437784l
o,4,9404,2439848l
o,4,9405,2442928l
o,4,9406,2445492l
o,4,9407,2446676l
n,9408,2448218,2448232
o,4,9408,2448370l
o,4,9409,2451298l
o,4,9410,2452166l
o,4,9411,2452836l
o,4,9412,2453060l
o,4,9413,2453664l
o,4,9415,2455208l
o,4,9416,2456234l
o,4,9417,2456748l
o,4,9419,2459314l
o,4,9420,2462396l
o,4,9421,2463938l
o,4,9422,2465122l
o,4,9423,2467020l
o,4,9424,2467536l
o,4,9425,2468206l
o,4,9426,2468564l
o,4,9427,2470104l
n,9428,2471648,2471662
o,4,9428,2471798l
o,4,9429,2474730l
o,4,9430,2476786l
o,4,9431,2478992l
o,4,9432,2481406l
o,4,9433,2483614l
o,4,9434,2486692l
o,4,9435,2487052l
o,4,9436,2488236l
o,4,9437,2488456l
o,4,9438,2488992l
o,4,9439,2489216l
o,4,9440,2490536l
o,4,9441,2492078l
o,4,9442,2493616l
o,4,9443,2494128l
o,4,9444,2497362l
o,4,9445,2499776l
o,4,9446,2502856l
o,4,9447,2505064l
n,9448,2505288,2505302
o,4,9448,2505438l
o,4,9449,2505890l
o,4,9450,2506560l
o,4,9451,2506782l
o,4,9452,2507426l
o,4,9453,2510508l
o,4,9454,2513072l
o,4,9455,2515798l
o,4,9456,2518210l
o,4,9457,2521290l
o,4,9458,2522314l
o,4,9459,2525398l
o,4,9460,2528478l
o,4,9461,2529664l
o,4,9462,2531204l
o,4,9463,2531426l
o,4,9464,2534568l
o,4,9465,2535754l
o,4,9466,2535974l
o,4,9467,2537280l
o,4,9469,2538150l
o,4,9470,2539692l
o,4,9471,2541232l
o,4,9472,2544316l
o,4,9473,2546522l
o,4,9474,2548420l
o,4,9475,2550476l
o,4,9476,2553558l
o,4,9477,2553778l
o,4,9478,2555096l
o,4,9479,2558176l
o,4,9480,2559200l
o,4,9481,2560386l
o,4,9482,2562798l
o,4,9483,2563020l
o,4,9485,2563746l
o,4,9486,2565288l
o,4,9487,2565800l
n,9488,2566474,2566488
o,4,9488,2566624l
o,4,9489,2566830l
o,4,9490,2567050l
o,4,9491,2569572l
o,4,9492,2569794l
o,4,9493,2570016l
o,4,9494,2570400l
o,4,9495,2571944l
o,4,9496,2574510l
o,4,9497,2577234l
o,4,9498,2580316l
o,4,9499,2582212l
o,4,9500,2583754l
o,4,9501,2583974l
o,4,9502,2586836l
o,4,9503,2587350l
o,4,9504,2589560l
o,4,9505,2592640l
o,4,9506,2594538l
