EC, 454,130639,   0,131093
ER,131066,  18,   8
EC, 458,131635,   0,132093
ER,132067,  18,   8
EC, 462,132632,   0,133094
ER,133068,  18,   8
EC, 465,133629,   0,134094
ER,134068,  18,   8
EC, 467,134627,   0,135095
ER,135068,  18,   8
EC, 470,135625,   0,136095
ER,136069,  18,   8
EC, 473,136623,   0,137096
ER,137069,  18,   8
EC, 475,137621,   0,138097
ER,138070,  18,   8
EC, 478,138618,   0,139097
ER,139070,  18,   8
EC, 481,139616,   0,140098
ER,140071,  18,   8
EC, 483,140615,   0,141098
ER,141072,  18,   8
EC, 486,141613,   0,142099
ER,142072,  18,   8
EC, 488,142611,   0,143099
ER,143073,  18,   8
EC, 491,143609,   0,144100
ER,144073,  18,   8
EC, 494,144605,   0,145100
ER,145074,  18,   8
EC, 498,145602,   0,146101
ER,146074,  18,   8
EC, 503,146598,   0,147102
ER,147075,  18,   8
EC, 506,147596,   0,148102
ER,148075,  18,   8
EC, 508,148594,   0,149103
ER,149076,  18,   8
EC, 511,149592,   0,150103
ER,150077,  18,   8
EC, 513,150590,   0,151104
ER,151077,  18,   8
EC, 516,151588,   0,152104
ER,152077,  18,   8
EC, 518,152586,   0,153105
ER,153078,  18,   8
decrypt, 100491406,100491418
llego jejeje
encrypt, 100491666,100491672
n,24663,100491664,0,0,100491854
encrypt, 100492048,100492060
S,7062,100492048,0,0,100492240
encrypt, 100776158,100776170
S,7062,100776156,0,0,100776352
EC, 523,153582,   0,154105
ER,154078,  19,   8
encrypt, 101344036,101344048
S,7062,101344034,0,0,101344230
EC, 526,154579,   0,155106
ER,155078,  19,   8
EC, 529,155577,   0,156106
ER,156079,  19,   8
encrypt, 102478482,102478494
S,7062,102478480,0,0,102478676
EC, 532,156574,   0,157107
ER,157079,  19,   8
EC, 535,157572,   0,158108
ER,158079,  19,   8
EC, 538,158570,   0,159108
ER,159080,  19,   8
encrypt, 104747248,104747260
S,7062,104747246,0,0,104747442
EC, 542,159566,   0,160108
ER,160080,  20,   8
EC, 546,160562,   0,161109
ER,161081,  20,   8
EC, 550,161560,   0,162110
ER,162081,  20,   8
EC, 552,162558,   0,163110
ER,163082,  20,   8
EC, 555,163555,   0,164111
ER,164082,  20,   8
EC, 557,164554,   0,165111
ER,165083,  20,   8
EC, 560,165551,   0,166112
ER,166083,  20,   8
EC, 563,166549,   0,167113
ER,167084,  20,   8
EC, 566,167547,   0,168113
ER,168084,  20,   8
EC, 569,168544,   0,169114
ER,169084,  20,   8
EC, 571,169543,   0,170114
ER,170085,  20,   8
EC, 573,170541,   0,171115
ER,171085,  20,   8
EC, 577,171538,   0,172115
ER,172086,  20,   8
EC, 579,172536,   0,173116
ER,173087,  20,   8
EC, 582,173534,   0,174116
ER,174087,  21,   8
EC, 584,174533,   0,175117
ER,175087,  21,   8
EC, 587,175530,   0,176118
ER,176088,  21,   8
EC, 590,176528,   0,177118
ER,177088,  21,   8
EC, 592,177526,   0,178118
ER,178089,  21,   8
EC, 594,178524,   0,179119
ER,179090,  21,   8
